"64292310";"2";"Volksbank Trossingen Ndl Weigheim";"78056";"Villingen-Schwenningen";"Volksbank Trossingen";"96176";;"10";"022370";"U";"0";"00000000";"000000"
"64292310";"2";"Volksbank Trossingen (Gf P2)";"78640";"Trossingen";"Volksbank Trossingen";"86176";;"10";"054397";"U";"0";"00000000";"000000"
"64350070";"1";"Kreissparkasse Tuttlingen";"78502";"Tuttlingen";"Kr Spk Tuttlingen";"56020";"SOLADES1TUT";"01";"002686";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78601";"Mahlstetten";"Kr Spk Tuttlingen";"56020";;"01";"002217";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78567";"Fridingen an der Donau";"Kr Spk Tuttlingen";"56020";;"01";"002298";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78665";"Frittlingen";"Kr Spk Tuttlingen";"56020";;"01";"002300";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78559";"Gosheim, Württ";"Kr Spk Tuttlingen";"56020";;"01";"002338";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78554";"Aldingen, Kr Tuttlingen";"Kr Spk Tuttlingen";"56020";;"01";"002359";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78582";"Balgheim, Württ";"Kr Spk Tuttlingen";"56020";;"01";"002380";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78583";"Böttingen, Kr Tuttlingen";"Kr Spk Tuttlingen";"56020";;"01";"002400";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78573";"Wurmlingen b Tuttlingen";"Kr Spk Tuttlingen";"56020";;"01";"002434";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78570";"Mühlheim an der Donau";"Kr Spk Tuttlingen";"56020";;"01";"002469";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78579";"Neuhausen ob Eck";"Kr Spk Tuttlingen";"56020";;"01";"002482";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78585";"Bubsheim";"Kr Spk Tuttlingen";"56020";;"01";"002502";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78592";"Egesheim";"Kr Spk Tuttlingen";"56020";;"01";"002507";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78586";"Deilingen";"Kr Spk Tuttlingen";"56020";;"01";"002517";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78588";"Denkingen, Württ";"Kr Spk Tuttlingen";"56020";;"01";"002520";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78589";"Dürbheim, Kr Tuttlingen";"Kr Spk Tuttlingen";"56020";;"01";"002536";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78591";"Durchhausen";"Kr Spk Tuttlingen";"56020";;"01";"002539";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78594";"Gunningen";"Kr Spk Tuttlingen";"56020";;"01";"002550";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78595";"Hausen ob Verena";"Kr Spk Tuttlingen";"56020";;"01";"002560";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78597";"Irndorf";"Kr Spk Tuttlingen";"56020";;"01";"002599";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78564";"Reichenbach am Heuberg";"Kr Spk Tuttlingen";"56020";;"01";"002629";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78603";"Renquishausen";"Kr Spk Tuttlingen";"56020";;"01";"002635";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78604";"Rietheim-Weilheim";"Kr Spk Tuttlingen";"56020";;"01";"002644";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78598";"Königsheim";"Kr Spk Tuttlingen";"56020";;"01";"002672";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78600";"Kolbingen";"Kr Spk Tuttlingen";"56020";;"01";"002674";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78647";"Trossingen";"Kr Spk Tuttlingen";"56020";;"01";"002682";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78609";"Tuningen";"Kr Spk Tuttlingen";"56020";;"01";"002685";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78564";"Wehingen, Württ";"Kr Spk Tuttlingen";"56020";;"01";"002718";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78607";"Talheim, Kr Tuttlingen";"Kr Spk Tuttlingen";"56020";;"01";"002786";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78606";"Seitingen-Oberflacht";"Kr Spk Tuttlingen";"56020";;"01";"002790";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78549";"Spaichingen";"Kr Spk Tuttlingen";"56020";;"01";"002856";"U";"0";"00000000";"000000"
"64350070";"2";"Kreissparkasse Tuttlingen";"78580";"Bärenthal, Hohenz";"Kr Spk Tuttlingen";"56020";;"01";"003318";"U";"0";"00000000";"000000"
"64361359";"1";"Raiffeisenbank Donau-Heuberg";"78568";"Mühlheim an der Donau";"Raiffbk Donau-Heuberg";"66077";"GENODES1RDH";"10";"019696";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"88637";"Buchheim b Meßkirch";"Raiffbk Donau-Heuberg";"66077";;"10";"014999";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau Heuberg";"78567";"Fridingen an der Donau";"Raiffbk Donau-Heuberg";"66077";;"10";"019558";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"78597";"Irndorf";"Raiffbk Donau-Heuberg";"66077";;"10";"019641";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"78598";"Königsheim";"Raiffbk Donau-Heuberg";"66077";;"10";"019652";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"78600";"Kolbingen";"Raiffbk Donau-Heuberg";"66077";;"10";"019654";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"78601";"Mahlstetten";"Raiffbk Donau-Heuberg";"66077";;"10";"019676";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"78603";"Renquishausen";"Raiffbk Donau-Heuberg";"66077";;"10";"019748";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg";"78580";"Bärenthal, Hohenz";"Raiffbk Donau-Heuberg";"66077";;"10";"035830";"U";"0";"00000000";"000000"
"64361359";"2";"Raiffeisenbank Donau-Heuberg (Gf P2)";"78568";"Mühlheim an der Donau";"Raiffbk Donau-Heuberg";"76077";;"10";"054398";"U";"0";"00000000";"000000"
"64380011";"1";"Commerzbank vormals Dresdner Bank";"78506";"Tuttlingen";"Commerzbank Tuttlingen";"28643";"DRESDEFF643";"76";"006738";"M";"0";"00000000";"000501"
"64380011";"2";"Commerzbank vormals Dresdner Bank";"78635";"Trossingen";"Commerzbank Trossingen";"28643";;"76";"043153";"M";"0";"00000000";"000501"
"64390130";"1";"Volksbank Donau-Neckar";"78513";"Tuttlingen";"Volksbank Donau-Neckar";"96034";"GENODES1TUT";"10";"022550";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78190";"Immendingen";"Volksbank Donau-Neckar";"96034";;"10";"015327";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78582";"Balgheim, Württ";"Volksbank Donau-Neckar";"96034";;"10";"019447";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78589";"Dürbheim, Kr Tuttlingen";"Volksbank Donau-Neckar";"96034";;"10";"019513";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78595";"Hausen ob Verena";"Volksbank Donau-Neckar";"96034";;"10";"019609";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78577";"Neuhausen ob Eck";"Volksbank Donau-Neckar";"96034";;"10";"019705";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78604";"Rietheim-Weilheim";"Volksbank Donau-Neckar";"96034";;"10";"019755";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78567";"Fridingen an der Donau";"Volksbank Donau-Neckar";"96034";;"10";"021294";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78556";"Gosheim, Württ";"Volksbank Donau-Neckar";"96034";;"10";"021366";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78576";"Emmingen-Liptingen";"Volksbank Donau-Neckar";"96034";;"10";"021453";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78551";"Aldingen, Kr Tuttlingen";"Volksbank Donau-Neckar";"96034";;"10";"021512";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78570";"Mühlheim an der Donau";"Volksbank Donau-Neckar";"96034";;"10";"021838";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78573";"Wurmlingen b Tuttlingen";"Volksbank Donau-Neckar";"96034";;"10";"022442";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78545";"Spaichingen";"Volksbank Donau-Neckar";"96034";;"10";"022473";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78606";"Seitingen-Oberflacht";"Volksbank Donau-Neckar";"96034";;"10";"022698";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78586";"Deilingen";"Volksbank Donau-Neckar";"96034";;"10";"051155";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78583";"Böttingen, Kr Tuttlingen";"Volksbank Donau-Neckar";"96034";;"10";"051156";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78585";"Bubsheim";"Volksbank Donau-Neckar";"96034";;"10";"051157";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78083";"Dauchingen";"Volksbank Donau-Neckar";"96034";;"10";"051158";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78609";"Tuningen";"Volksbank Donau-Neckar";"96034";;"10";"051159";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78026";"Villingen-Schwenningen";"Volksbank Donau-Neckar";"96034";;"10";"053413";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar";"78560";"Wehingen, Württ";"Volksbank Donau-Neckar";"96034";;"10";"053414";"U";"0";"00000000";"000000"
"64390130";"2";"Volksbank Donau-Neckar (Gf P2)";"78513";"Tuttlingen";"Volksbank Donau-Neckar";"86034";;"10";"054399";"U";"0";"00000000";"000000"
"64420030";"1";"Baden-Württembergische Bank";"78019";"Villingen-Schwenningen";"BW Bank VS-Schwenningen";"25059";"SOLADEST644";"65";"036703";"U";"0";"00000000";"000100"
"64450288";"1";"Baden-Württemb.Bank/Landesbank Baden-Württemb.";"78054";"Villingen-Schwenningen";"BW-Bank/LBBW Vill.-Schwen.";;"SOLADEST480";"01";"005475";"U";"0";"00000000";"002500"
"65000000";"1";"Bundesbank eh Ravensburg";"89018";"Ulm, Donau";"BBk Ulm eh Ravensburg";"20650";"MARKDEF1650";"09";"011566";"U";"0";"00000000";"000100"
"65020030";"1";"Baden-Württembergische Bank";"88194";"Ravensburg, Württ";"BW Bank Ravensburg";"25060";"SOLADEST650";"65";"000573";"U";"0";"00000000";"000100"
"65020186";"1";"UniCredit Bank - HypoVereinsbank";"88181";"Ravensburg, Württ";"UniCredit Bank-HypoVereinbk";"22070";"HYVEDEMM588";"99";"035206";"U";"0";"00000000";"003200"
"65040073";"1";"Commerzbank";"88212";"Ravensburg, Württ";"Commerzbank Ravensburg";"24635";"COBADEFF650";"13";"032628";"M";"0";"00000000";"000501"
"65040073";"2";"Commerzbank";"88340";"Bad Saulgau";"Commerzbank Saulgau";"24635";;"13";"056099";"M";"0";"00000000";"000501"
"65040073";"2";"Commerzbank";"88305";"Isny im Allgäu";"Commerzbank Isny";"24635";;"13";"056100";"M";"0";"00000000";"000501"
"65050110";"1";"Kreissparkasse Ravensburg";"88209";"Ravensburg, Württ";"Kr Spk Ravensburg";"56016";"SOLADES1RVB";"01";"003637";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88263";"Horgenzell";"Kr Spk Ravensburg";"56016";;"01";"003404";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88287";"Grünkraut";"Kr Spk Ravensburg";"56016";;"01";"003413";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88273";"Fronreute";"Kr Spk Ravensburg";"56016";;"01";"003429";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88276";"Berg, Kr Ravensburg";"Kr Spk Ravensburg";"56016";;"01";"003440";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88285";"Bodnegg";"Kr Spk Ravensburg";"56016";;"01";"003485";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88326";"Aulendorf, Württ";"Kr Spk Ravensburg";"56016";;"01";"003494";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88368";"Bergatreute";"Kr Spk Ravensburg";"56016";;"01";"003507";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88255";"Baienfurt";"Kr Spk Ravensburg";"56016";;"01";"003519";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88339";"Bad Waldsee";"Kr Spk Ravensburg";"56016";;"01";"003520";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88267";"Vogt";"Kr Spk Ravensburg";"56016";;"01";"003566";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88281";"Schlier";"Kr Spk Ravensburg";"56016";;"01";"003615";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88250";"Weingarten, Württ";"Kr Spk Ravensburg";"56016";;"01";"003685";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88289";"Waldburg, Württ";"Kr Spk Ravensburg";"56016";;"01";"003700";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88284";"Wolpertswende";"Kr Spk Ravensburg";"56016";;"01";"003710";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88364";"Wolfegg, Allgäu";"Kr Spk Ravensburg";"56016";;"01";"003712";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88271";"Wilhelmsdorf, Württ";"Kr Spk Ravensburg";"56016";;"01";"003718";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88239";"Wangen im Allgäu";"Kr Spk Ravensburg";"56016";;"01";"003726";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88279";"Amtzell";"Kr Spk Ravensburg";"56016";;"01";"003733";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88319";"Aitrach";"Kr Spk Ravensburg";"56016";;"01";"003735";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88361";"Altshausen";"Kr Spk Ravensburg";"56016";;"01";"003736";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88317";"Aichstetten b Leutkirch im Allgäu";"Kr Spk Ravensburg";"56016";;"01";"003741";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88410";"Bad Wurzach";"Kr Spk Ravensburg";"56016";;"01";"004162";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88260";"Argenbühl";"Kr Spk Ravensburg";"56016";;"01";"004179";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88316";"Isny im Allgäu";"Kr Spk Ravensburg";"56016";;"01";"004230";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88353";"Kißlegg";"Kr Spk Ravensburg";"56016";;"01";"004241";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88299";"Leutkirch im Allgäu";"Kr Spk Ravensburg";"56016";;"01";"005111";"U";"0";"00000000";"000000"
"65050110";"2";"Kreissparkasse Ravensburg";"88255";"Baindt, Württ";"Kr Spk Ravensburg";"56016";;"01";"041011";"U";"0";"00000000";"000000"
"65050281";"1";"Baden-Württemb.Bank/Landesbank Baden-Württemb.";"88214";"Ravensburg, Württ";"BW-Bank/LBBW Ravensburg";;"SOLADEST450";"01";"006430";"U";"0";"00000000";"002500"
"65061219";"1";"Raiffeisenbank Aulendorf";"88326";"Aulendorf, Württ";"Raiffbk Aulendorf";"66059";"GENODES1AUL";"10";"019438";"U";"0";"00000000";"000000"
"65061219";"2";"Raiffeisenbank Aulendorf (Gf P2)";"88326";"Aulendorf, Württ";"Raiffbk Aulendorf";"76059";;"10";"054400";"U";"0";"00000000";"000000"
"65062577";"1";"Raiffeisenbank Ravensburg";"88263";"Horgenzell";"Raiffeisenbank Ravensburg";"66670";"GENODES1RRV";"10";"019643";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88276";"Berg, Kr Ravensburg";"Raiffeisenbank Ravensburg";"66670";;"10";"019545";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88212";"Ravensburg, Württ";"Raiffeisenbank Ravensburg";"66670";;"10";"019774";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg (Gf P2)";"88263";"Horgenzell";"Raiffeisenbank Ravensburg";"76670";;"10";"054401";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88284";"Wolpertswende";"Raiffeisenbank Ravensburg";"66670";;"10";"056293";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88368";"Bergatreute";"Raiffeisenbank Ravensburg";"66670";;"10";"056294";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88279";"Amtzell";"Raiffeisenbank Ravensburg";"66670";;"10";"056295";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88281";"Schlier";"Raiffeisenbank Ravensburg";"66670";;"10";"056296";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88285";"Bodnegg";"Raiffeisenbank Ravensburg";"66670";;"10";"056297";"U";"0";"00000000";"000000"
"65062577";"2";"Raiffeisenbank Ravensburg";"88289";"Waldburg, Württ";"Raiffeisenbank Ravensburg";"66670";;"10";"056298";"U";"0";"00000000";"000000"
"65062793";"1";"Raiffeisenbank Vorallgäu -alt-";"88279";"Amtzell";"Raiffbk Vorallgäu -alt-";"66687";"GENODES1AMZ";"10";"040920";"U";"0";"00000000";"000000"
"65062793";"2";"Raiffeisenbank Vorallgäu (Gf P2)";"88279";"Amtzell";"Raiffbk Vorallgäu";"76687";;"10";"054402";"U";"0";"00000000";"000000"
"65063086";"1";"Raiffeisenbank Bad Saulgau";"88343";"Bad Saulgau";"Raiffeisenbank Bad Saulgau";"66673";"GENODES1SAG";"10";"019771";"U";"0";"00000000";"000000"
"65063086";"2";"Raiffeisenbank Bad Saulgau (Gf P2)";"88343";"Bad Saulgau";"Raiffeisenbank Bad Saulgau";"76673";;"10";"054403";"U";"0";"00000000";"000000"
"65070024";"1";"Deutsche Bank Privat und Geschäftskunden";"88183";"Ravensburg, Württ";"Deutsche Bank PGK Ravensbur";"21252";"DEUTDEDB650";"63";"050242";"M";"0";"00000000";"002001"
"65070024";"2";"Deutsche Bank Privat und Geschäftskunden";"88003";"Friedrichshafen";"Deutsche Bank PGK Friedrich";"21252";"DEUTDEDB651";"63";"050239";"M";"0";"00000000";"002001"
"65070024";"2";"Deutsche Bank Privat und Geschäftskunden";"88292";"Leutkirch im Allgäu";"Deutsche Bank PGK Leutkirch";"21252";"DEUTDEDB652";"63";"050240";"M";"0";"00000000";"002001"
"65070024";"2";"Deutsche Bank Privat und Geschäftskunden";"88102";"Lindau (Bodensee)";"Deutsche Bank PGK Lindau";"21252";"DEUTDEDB654";"63";"050241";"M";"0";"00000000";"002001"
"65070024";"2";"Deutsche Bank Privat und Geschäftskunden";"88060";"Tettnang";"Deutsche Bank PGK Tettnang";"21252";"DEUTDEDB649";"63";"050243";"M";"0";"00000000";"002001"
"65070024";"2";"Deutsche Bank Privat und Geschäftskunden";"88227";"Wangen im Allgäu";"Deutsche Bank PGK Wangen";"21252";"DEUTDEDB657";"63";"050244";"M";"0";"00000000";"002001"
"65070024";"2";"Deutsche Bank Privat und Geschäftskunden";"88240";"Weingarten, Württ";"Deutsche Bank PGK Weingarte";"21252";"DEUTDEDB658";"63";"050245";"M";"0";"00000000";"002001"
"65070084";"1";"Deutsche Bank";"88183";"Ravensburg, Württ";"Deutsche Bank Ravensburg";"27252";"DEUTDESS650";"63";"006952";"M";"0";"00000000";"002001"
"65070084";"2";"Deutsche Bank";"88003";"Friedrichshafen";"Deutsche Bank Friedrichshaf";"27252";"DEUTDESS651";"63";"005669";"M";"0";"00000000";"002001"
"65070084";"2";"Deutsche Bank";"88240";"Weingarten, Württ";"Deutsche Bank Weingarten Wu";"27252";"DEUTDESS658";"63";"006935";"M";"0";"00000000";"002001"
"65070084";"2";"Deutsche Bank";"88227";"Wangen im Allgäu";"Deutsche Bank Wangen Allgäu";"27252";"DEUTDESS657";"63";"006944";"M";"0";"00000000";"002001"
"65070084";"2";"Deutsche Bank";"88102";"Lindau (Bodensee)";"Deutsche Bank Lindau Bodens";"27252";"DEUTDESS654";"63";"022110";"M";"0";"00000000";"002001"
"65070084";"2";"Deutsche Bank";"88292";"Leutkirch im Allgäu";"Deutsche Bank Leutkirch";"27252";"DEUTDESS652";"63";"032959";"M";"0";"00000000";"002001"
"65070084";"2";"Deutsche Bank";"88060";"Tettnang";"Deutsche Bank Tettnang";"27252";"DEUTDESS649";"63";"043762";"M";"0";"00000000";"002001"
"65080009";"1";"Commerzbank vormals Dresdner Bank";"88183";"Ravensburg, Württ";"Commerzbank Ravensburg";"28650";"DRESDEFF650";"76";"006823";"M";"0";"00000000";"000501"
"65080009";"2";"Commerzbank vormals Dresdner Bank";"88340";"Bad Saulgau";"Commerzbank Saulgau";"28650";;"76";"010170";"M";"0";"00000000";"000501"
"65080009";"2";"Commerzbank vormals Dresdner Bank";"88305";"Isny im Allgäu";"Commerzbank Isny";"28650";;"76";"043060";"M";"0";"00000000";"000501"
"65090100";"1";"Volksbank Ulm-Biberach -alt-";"88193";"Ravensburg, Württ";"Volksbank Ravensburg -alt-";"96021";"ULMVDE66001";"10";"052566";"U";"1";"63090100";"000000"
"65091040";"1";"Leutkircher Bank Raiffeisen- und Volksbank";"88299";"Leutkirch im Allgäu";"Leutkircher Bank";"96068";"GENODES1LEU";"10";"022025";"U";"0";"00000000";"000000"
